RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_L10307,GWK60_L10307,ORF,CP048241.1,1060103,1060918,W,816,0,0,0.0,0.0,0.0,816,1.0,0.9978921989379567,-13.092261624843921,0,0,0,0,0.0,9999,5961.0
GWK60_L10329,GWK60_L10329,ORF,CP048241.1,1061456,1063267,W,1812,0,0,0.0,0.0,0.0,1812,1.0,0.9999999001902637,-13.092261624843921,0,0,0,0,0.0,9999,5779.0
GWK60_L10351,GWK60_L10351,ORF,CP048241.1,1063847,1065060,C,438,0,0,0.0,0.0,0.0,438,1.0,0.9152894342692642,-13.092261624843921,0,0,0,0,0.0,9999,2636.5
GWK60_L10373,GWK60_L10373,ORF,CP048241.1,1065674,1065868,W,195,0,0,0.0,0.0,0.0,195,1.0,0.4875026035157896,-13.092261624843921,0,0,0,0,0.0,9999,2701.5
GWK60_L10395,GWK60_L10395,ORF,CP048241.1,1066499,1067818,W,1320,0,0,0.0,0.0,0.0,1320,1.0,0.9999863259909154,-13.092261624843921,0,0,0,0,0.0,9999,1871.0
GWK60_L10417,GWK60_L10417,ORF,CP048241.1,1068189,1069214,C,1026,0,0,0.0,0.0,0.0,1026,1.0,0.9997414078959507,-13.092261624843921,0,0,0,0,0.0,9999,1955.0
GWK60_L10439,GWK60_L10439,ORF,CP048241.1,1069786,1074129,C,4344,0,0,0.0,0.0,0.0,4344,1.0,1.0,-13.092261624843921,0,0,0,0,0.0,9999,1793.75
GWK60_L10461,GWK60_L10461,ORF,CP048241.1,1074813,1075736,C,924,0,0,0.0,0.0,0.0,924,1.0,0.9992832024072336,-13.092261624843921,0,0,0,0,0.0,9999,1981.0
GWK60_L10483,GWK60_L10483,ORF,CP048241.1,1076174,1077298,C,1125,0,0,0.0,0.0,0.0,1125,1.0,0.9999038975845005,-13.092261624843921,0,0,0,0,0.0,9999,1910.3333333333333
GWK60_L10505,GWK60_L10505,ORF,CP048241.1,1077703,1078962,C,1260,1,1,0.0007936507936507937,1.5269841269841269,1.1452380952380952,1187,0.942063492063492,0.9420400201851817,-12.092261624843921,0,0,0,0,0.0,1260.0,1924.0
GWK60_L10527,GWK60_L10527,ORF,CP048241.1,1079587,1080942,C,1356,0,0,0.0,0.0,0.0,1356,1.0,0.9999904599281408,-13.092261624843921,0,0,0,0,0.0,9999,1676.6666666666667
GWK60_L10549,HEM15,ORF,CP048241.1,1081649,1082785,C,1137,0,0,0.0,0.0,0.0,1137,1.0,0.999914763877396,-13.092261624843921,0,0,0,0,0.0,9999,1790.0
GWK60_L10571,GWK60_L10571,ORF,CP048241.1,1083490,1085358,W,1869,0,0,0.0,0.0,0.0,1869,1.0,0.9999999435550527,-13.092261624843921,0,0,0,0,0.0,9999,1876.3333333333333
GWK60_L10593,GWK60_L10593,ORF,CP048241.1,1085560,1086354,C,795,0,0,0.0,0.0,0.0,795,1.0,0.9974009322376768,-13.092261624843921,0,0,0,0,0.0,9999,2615.5
GWK60_L10615,GWK60_L10615,ORF,CP048241.1,1087061,1088227,C,1167,2,2,0.001713796058269066,2.2677806341045414,1.8142245072836334,520,0.44558697514995715,0.44555883817378367,-11.507299124122765,0,0,0,0,0.0,583.5,1323.25
GWK60_L10637,GWK60_L10637,ORF,CP048241.1,1088594,1091200,C,2607,1,2,0.0003835826620636747,0.6908323743766781,1.0362485615650172,2542,0.9750671269658612,0.9750671269315396,-11.507299124122765,0,0,0,0,0.0,2607.0,1801.0
GWK60_L10659,GWK60_L10659,ORF,CP048241.1,1091740,1093422,W,1683,0,0,0.0,0.0,0.0,1683,1.0,0.999999637412627,-13.092261624843921,0,0,0,0,0.0,9999,975.2
GWK60_L10681,GWK60_L10681,ORF,CP048241.1,1093682,1096069,C,2388,0,0,0.0,0.0,0.0,2388,1.0,0.9999999996854883,-13.092261624843921,0,0,0,0,0.0,9999,1043.0
GWK60_L10703,GWK60_L10703,ORF,CP048241.1,1096392,1096595,W,204,0,0,0.0,0.0,0.0,204,1.0,0.5099986668799655,-13.092261624843921,0,0,0,0,0.0,9999,1038.5
GWK60_L10725,GWK60_L10725,ORF,CP048241.1,1097058,1098287,W,1230,0,0,0.0,0.0,0.0,1230,1.0,0.9999663680359613,-13.092261624843921,1,0,0,0,0.0,9999,739.6666666666666
GWK60_L10747,GWK60_L10747,ORF,CP048241.1,1098490,1100841,C,2352,0,0,0.0,0.0,0.0,2352,1.0,0.9999999995492013,-13.092261624843921,0,0,0,0,0.0,9999,732.5
GWK60_L10769,GWK60_L10769,ORF,CP048241.1,1101154,1102077,W,924,0,0,0.0,0.0,0.0,924,1.0,0.9992832024072336,-13.092261624843921,0,0,0,0,0.0,9999,715.1666666666666
GWK60_L10791,GWK60_L10791,ORF,CP048241.1,1102230,1102760,C,531,0,0,0.0,0.0,0.0,531,1.0,0.9647702807940784,-13.092261624843921,0,0,0,0,0.0,9999,696.5
GWK60_L10813,GWK60_L10813,ORF,CP048241.1,1103412,1106375,W,2964,0,0,0.0,0.0,0.0,2964,1.0,0.999999999999009,-13.092261624843921,0,0,0,0,0.0,9999,964.3333333333334
GWK60_L10835,GWK60_L10835,ORF,CP048241.1,1107546,1109219,W,1674,0,0,0.0,0.0,0.0,1674,1.0,0.9999996032662344,-13.092261624843921,0,0,0,0,0.0,9999,1310.75
GWK60_L10857,GWK60_L10857,ORF,CP048241.1,1109442,1112333,C,2892,0,0,0.0,0.0,0.0,2892,1.0,0.9999999999979639,-13.092261624843921,0,0,0,0,0.0,9999,1503.5
GWK60_L10879,GWK60_L10879,ORF,CP048241.1,1112797,1113081,W,285,0,0,0.0,0.0,0.0,285,1.0,0.7005671424739729,-13.092261624843921,0,0,0,0,0.0,9999,1378.5
GWK60_L10901,GWK60_L10901,ORF,CP048241.1,1113301,1114218,C,918,0,0,0.0,0.0,0.0,918,1.0,0.9992389118542148,-13.092261624843921,0,0,0,0,0.0,9999,2505.0
GWK60_L10923,GWK60_L10923,ORF,CP048241.1,1114882,1115667,W,786,0,0,0.0,0.0,0.0,786,1.0,0.9971568627943171,-13.092261624843921,0,0,0,0,0.0,9999,2728.0
GWK60_L10945,GWK60_L10945,ORF,CP048241.1,1116357,1118621,W,2265,0,0,0.0,0.0,0.0,2265,1.0,0.9999999989239834,-13.092261624843921,0,0,0,0,0.0,9999,3103.5
GWK60_L10967,GWK60_L10967,ORF,CP048241.1,1119122,1120465,W,1344,0,0,0.0,0,0,1344,1.0,0.9999892436120982,-13.092261624843921,0,0,0,0,0.0,9999,9999
GWK60_L10989,RPB2,ORF,CP048241.1,1121439,1125110,W,3672,0,0,0.0,0,0,3672,1.0,0.9999999999999991,-13.092261624843921,0,0,0,0,0.0,9999,9999
GWK60_L11011,GWK60_L11011,ORF,CP048241.1,1125789,1126292,C,504,0,0,0.0,0,0,504,1.0,0.9543488292155562,-13.092261624843921,0,0,0,0,0.0,9999,9999
GWK60_L11033,GWK60_L11033,ORF,CP048241.1,1126643,1127374,W,732,0,0,0.0,0,0,732,1.0,0.9951310687562414,-13.092261624843921,0,0,0,0,0.0,9999,9999
GWK60_L11055,GWK60_L11055,ORF,CP048241.1,1127655,1128947,W,1293,0,0,0.0,0.0,0.0,1293,1.0,0.999982087610121,-13.092261624843921,0,0,0,0,0.0,9999,4702.0
GWK60_L11077,GWK60_L11077,ORF,CP048241.1,1129470,1132268,W,2799,1,1,0.0003572704537334762,1.7927831368345837,0.8963915684172918,2300,0.8217220435869954,0.8217220435827549,-12.092261624843921,0,0,0,0,0.0,2799.0,5018.0
GWK60_L11099,GWK60_L11099,ORF,CP048241.1,1132821,1135310,W,2490,0,0,0.0,0.0,0.0,2490,1.0,0.9999999998865887,-13.092261624843921,0,0,0,0,0.0,9999,2382.5
GWK60_L11121,GWK60_L11121,ORF,CP048241.1,1135686,1137428,W,1743,0,0,0.0,0.0,0.0,1743,1.0,0.9999998010077981,-13.092261624843921,0,0,0,0,0.0,9999,2157.5
GWK60_L11143,GWK60_L11143,ORF,CP048241.1,1137901,1140840,W,2940,0,0,0.0,0.0,0.0,2940,1.0,0.9999999999987401,-13.092261624843921,0,0,0,0,0.0,9999,925.3333333333334
GWK60_L11165,GWK60_L11165,ORF,CP048241.1,1141142,1141429,C,288,0,0,0.0,0.0,0.0,288,1.0,0.7068222210935676,-13.092261624843921,0,0,0,0,0.0,9999,802.7142857142857
GWK60_L11187,GWK60_L11187,ORF,CP048241.1,1141945,1143708,C,1764,0,0,0.0,0.0,0.0,1764,1.0,0.9999998387000499,-13.092261624843921,0,0,0,0,0.0,9999,890.4285714285714
GWK60_L11209,GWK60_L11209,ORF,CP048241.1,1144429,1145838,W,1410,0,0,0.0,0.0,0.0,1410,1.0,0.9999944405176665,-13.092261624843921,0,0,0,0,0.0,9999,933.1428571428571
GWK60_L11231,GWK60_L11231,ORF,CP048241.1,1145964,1148870,C,2907,0,0,0.0,0.0,0.0,2907,1.0,0.9999999999982476,-13.092261624843921,0,0,0,0,0.0,9999,963.1428571428571
GWK60_L11253,GWK60_L11253,ORF,CP048241.1,1151554,1153218,W,1665,0,0,0.0,0.0,0.0,1665,1.0,0.9999995659041324,-13.092261624843921,0,0,0,0,0.0,9999,849.4166666666666
GWK60_L11275,GWK60_L11275,ORF,CP048241.1,1154560,1156371,W,1812,0,0,0.0,0.0,0.0,1812,1.0,0.9999999001902637,-13.092261624843921,0,0,0,0,0.0,9999,1019.5833333333334
GWK60_L11297,GWK60_L11297,ORF,CP048241.1,1156690,1158603,C,1914,1,1,0.0005224660397074191,0.5655694879832811,0.39922552092937497,1479,0.7727272727272727,0.7727272449161318,-12.092261624843921,0,0,0,0,0.0,1914.0,1082.5
GWK60_L11319,GWK60_L11319,ORF,CP048241.1,1167252,1169180,W,1929,2,2,0.0010368066355624676,1.2479695870053569,0.9983756696042854,1357,0.7034733022291343,0.7034732804371884,-11.507299124122765,0,0,0,0,0.0,964.5,1203.6666666666667
GWK60_L11341,GWK60_L11341,ORF,CP048241.1,1171501,1171992,W,492,3,3,0.006097560975609756,6.716186252771619,5.2770034843205575,321,0.6524390243902439,0.6190513048894586,-11.092261624843921,0,0,0,0,0.0,164.0,1101.4545454545455
GWK60_L11363,GWK60_L11363,ORF,CP048241.1,1172448,1172861,W,414,0,0,0.0,0.0,0.0,414,1.0,0.8947306104774903,-13.092261624843921,0,0,0,0,0.0,9999,1595.5714285714287
GWK60_L11385,GWK60_L11385,ORF,CP048241.1,1173722,1176457,W,1635,0,0,0.0,0.0,0.0,1635,1.0,0.9999994140319587,-13.092261624843921,0,0,0,0,0.0,9999,1724.142857142857
GWK60_L11407,GWK60_L11407,ORF,CP048241.1,1177109,1177474,C,366,0,0,0.0,0.0,0.0,366,1.0,0.8402380030563309,-13.092261624843921,1,0,0,0,0.0,9999,1447.0
GWK60_L11429,GWK60_L11429,ORF,CP048241.1,1178985,1179752,C,768,0,0,0.0,0.0,0.0,768,1.0,0.9965980542970827,-13.092261624843921,0,0,0,0,0.0,9999,1423.1666666666667
GWK60_L11451,GWK60_L11451,ORF,CP048241.1,1180322,1182943,W,2622,0,0,0.0,0.0,0.0,2622,1.0,0.9999999999697038,-13.092261624843921,0,0,0,0,0.0,9999,1263.3333333333333
GWK60_L11473,GWK60_L11473,ORF,CP048241.1,1183270,1183719,W,450,1,1,0.0022222222222222222,3.2327777777777778,3.2327777777777778,412,0.9155555555555556,0.8461031774027726,-12.092261624843921,0,0,0,0,0.0,450.0,1454.75
GWK60_L11495,GWK60_L11495,ORF,CP048241.1,1184862,1185644,W,783,0,0,0.0,0.0,0.0,783,1.0,0.9970705300280651,-13.092261624843921,0,0,0,0,0.0,9999,1215.3333333333333
GWK60_L11517,GWK60_L11517,ORF,CP048241.1,1186351,1191432,W,5082,0,0,0.0,0.0,0.0,5082,1.0,1.0,-13.092261624843921,0,0,0,0,0.0,9999,1291.5
GWK60_L11539,GWK60_L11539,ORF,CP048241.1,1191615,1193438,C,1824,1,1,0.0005482456140350877,0.5334429824561403,0.5334429824561403,1373,0.7527412280701754,0.7527411614350409,-12.092261624843921,0,0,0,0,0.0,1824.0,973.0
GWK60_L11561,GWK60_L11561,ORF,CP048241.1,1195673,1197562,C,1890,1,1,0.0005291005291005291,0.3970521541950114,0.3970521541950114,1636,0.8656084656084656,0.8656084260039476,-12.092261624843921,0,0,0,0,0.0,1890.0,750.4285714285714
GWK60_L11583,GWK60_L11583,ORF,CP048241.1,1197836,1200259,W,2424,1,1,0.00041254125412541255,0.3307893289328933,0.3307893289328933,2151,0.8873762376237624,0.8873762374290478,-12.092261624843921,0,0,0,0,0.0,2424.0,801.8333333333334
GWK60_L11605,GSH1,ORF,CP048241.1,1200416,1202452,C,2037,0,0,0.0,0.0,0.0,2037,1.0,0.9999999894801302,-13.092261624843921,0,0,0,0,0.0,9999,980.8333333333334
GWK60_L11627,GWK60_L11627,ORF,CP048241.1,1203272,1205740,W,2469,2,2,0.0008100445524503848,0.7995139732685298,0.7995139732685298,1039,0.4208181449979749,0.42081814493909697,-11.507299124122765,0,0,0,0,0.0,1234.5,987.0
GWK60_L11649,GWK60_L11649,ORF,CP048241.1,1206652,1210023,W,3372,0,0,0.0,0.0,0.0,3372,1.0,0.9999999999999833,-13.092261624843921,0,0,0,0,0.0,9999,1355.0
GWK60_L11671,GWK60_L11671,ORF,CP048241.1,1210764,1211414,W,651,0,0,0.0,0.0,0.0,651,1.0,0.9891211899829261,-13.092261624843921,0,0,0,0,0.0,9999,1332.6666666666667
GWK60_L11693,GWK60_L11693,ORF,CP048241.1,1211812,1212279,W,468,0,0,0.0,0.0,0.0,468,1.0,0.935836123594826,-13.092261624843921,0,0,0,0,0.0,9999,1332.6666666666667
GWK60_L11715,BCK1,ORF,CP048241.1,1212672,1217015,W,4344,0,0,0.0,0.0,0.0,4344,1.0,1.0,-13.092261624843921,0,0,0,0,0.0,9999,1443.3333333333333
GWK60_L11737,GWK60_L11737,ORF,CP048241.1,1217095,1219725,C,2631,1,1,0.0003800836183960471,0,0,2509,0.9536297985556822,0.9536297985292777,-12.092261624843921,0,0,0,0,0.0,2631.0,9999
GWK60_L11759,GWK60_L11759,ORF,CP048241.1,1220386,1222776,C,2391,0,0,0.0,0.0,0.0,2391,1.0,0.9999999996947835,-13.092261624843921,0,0,0,0,0.0,9999,538.4285714285714
GWK60_L11781,GWK60_L11781,ORF,CP048241.1,1223249,1226515,W,3267,0,0,0.0,0.0,0.0,3267,1.0,0.999999999999952,-13.092261624843921,0,0,0,0,0.0,9999,438.0
GWK60_L11803,GWK60_L11803,ORF,CP048241.1,1226595,1228055,C,1461,0,0,0.0,0.0,0.0,1461,1.0,0.9999966615480234,-13.092261624843921,0,0,0,0,0.0,9999,473.0
GWK60_L11825,GWK60_L11825,ORF,CP048241.1,1228437,1230632,C,2196,0,0,0.0,0.0,0.0,2196,1.0,0.9999999978547292,-13.092261624843921,0,0,0,0,0.0,9999,547.625
GWK60_L11847,GWK60_L11847,ORF,CP048241.1,1231564,1235199,W,3636,1,1,0.000275027502750275,0.16416391639163916,0.1368032636596993,3243,0.891914191419142,0.891914191419141,-12.092261624843921,0,0,0,0,0.0,3636.0,596.9
GWK60_L11869,GWK60_L11869,ORF,CP048241.1,1235664,1236611,W,948,0,0,0.0,0.0,0.0,948,1.0,0.9994360607913078,-13.092261624843921,0,0,0,0,0.0,9999,563.9166666666666
GWK60_L11891,GWK60_L11891,ORF,CP048241.1,1236857,1238209,C,1353,1,1,0.0007390983000739098,0.4073000170561146,0.35299334811529937,1316,0.9726533628972653,0.9726438011238743,-12.092261624843921,0,0,0,0,0.0,1353.0,551.0769230769231
GWK60_L11913,GWK60_L11913,ORF,CP048241.1,1238621,1239460,W,840,0,0,0.0,0.0,0.0,840,1.0,0.9983411989198255,-13.092261624843921,0,0,0,0,0.0,9999,546.9230769230769
GWK60_L11935,GWK60_L11935,ORF,CP048241.1,1240199,1241299,C,1101,0,0,0.0,0.0,0.0,1101,1.0,0.9998778330705631,-13.092261624843921,0,0,0,0,0.0,9999,557.0769230769231
GWK60_L11957,GAP1,ORF,CP048241.1,1243548,1245341,C,1794,6,6,0.0033444816053511705,1.68373745819398,1.417884175321246,901,0.5022296544035675,0.5022295943901637,-10.284906702786317,0,0,0,0,0.0,299.0,503.4375
GWK60_L11979,GWK60_L11979,ORF,CP048241.1,1247004,1248125,W,1122,0,0,0.0,0.0,0.0,1122,1.0,0.9999009711200578,-13.092261624843921,0,0,0,0,0.0,9999,459.125
GWK60_L12001,GWK60_L12001,ORF,CP048241.1,1248423,1249346,W,924,0,0,0.0,0.0,0.0,924,1.0,0.9992832024072336,-13.092261624843921,0,0,0,0,0.0,9999,462.3125
GWK60_L12023,GWK60_L12023,ORF,CP048241.1,1249593,1251332,W,1740,1,1,0.0005747126436781609,0.23841954022988507,0.17029967159277504,1365,0.7844827586206896,0.7844825977606051,-12.092261624843921,0,0,0,0,0.0,1740.0,414.85
GWK60_L12045,GWK60_L12045,ORF,CP048241.1,1251478,1252089,C,612,0,0,0.0,0.0,0.0,612,1.0,0.9840151516577974,-13.092261624843921,0,0,0,0,0.0,9999,390.1
GWK60_L12067,GWK60_L12067,ORF,CP048241.1,1252560,1253120,C,561,1,1,0.0017825311942959,0.6304531381930762,0.4436522083580907,339,0.6042780748663101,0.5883618015098555,-12.092261624843921,0,0,0,0,0.0,561.0,353.6842105263158
GWK60_L12089,GWK60_L12089,ORF,CP048241.1,1254250,1259082,W,4833,0,0,0.0,0.0,0.0,4833,1.0,1.0,-13.092261624843921,1,0,0,0,0.0,9999,363.8888888888889
GWK60_L12111,GWK60_L12111,ORF,CP048241.1,1259427,1260182,C,756,0,0,0.0,0.0,0.0,756,1.0,0.9961659798885026,-13.092261624843921,0,0,0,0,0.0,9999,311.26666666666665
GWK60_L12133,GWK60_L12133,ORF,CP048241.1,1261622,1263970,W,2349,0,0,0.0,0.0,0.0,2349,1.0,0.9999999995354723,-13.092261624843921,0,0,0,0,0.0,9999,247.52380952380952
GWK60_L12155,GWK60_L12155,ORF,CP048241.1,1264324,1265922,W,1599,0,0,0.0,0.0,0.0,1599,1.0,0.9999991601149838,-13.092261624843921,0,0,0,0,0.0,9999,347.61538461538464
GWK60_L12177,GWK60_L12177,ORF,CP048241.1,1266030,1268177,C,2148,0,0,0.0,0.0,0.0,2148,1.0,0.9999999965330826,-13.092261624843921,0,0,0,0,0.0,9999,409.15384615384613
GWK60_L12199,GWK60_L12199,ORF,CP048241.1,1268536,1269261,W,726,0,0,0.0,0.0,0.0,726,1.0,0.9948315469697114,-13.092261624843921,0,0,0,0,0.0,9999,419.15384615384613
GWK60_L12221,GCN3,ORF,CP048241.1,1269420,1270337,C,918,0,0,0.0,0.0,0.0,918,1.0,0.9992389118542148,-13.092261624843921,0,0,0,0,0.0,9999,422.9230769230769
GWK60_L12243,GWK60_L12243,ORF,CP048241.1,1270702,1271409,W,708,0,0,0.0,0.0,0.0,708,1.0,0.9938185391083889,-13.092261624843921,0,0,0,0,0.0,9999,382.46153846153845
GWK60_L12265,GWK60_L12265,ORF,CP048241.1,1271424,1273508,C,2085,0,0,0.0,0.0,0.0,2085,1.0,0.9999999934904793,-13.092261624843921,0,0,0,0,0.0,9999,556.5
GWK60_L12287,HIS3,ORF,CP048241.1,1274411,1275043,W,633,0,0,0.0,0.0,0.0,633,1.0,0.9870035834421468,-13.092261624843921,0,0,0,0,0.0,9999,487.625
GWK60_L12309,GWK60_L12309,ORF,CP048241.1,1275524,1277377,W,1854,0,0,0.0,0.0,0.0,1854,1.0,0.999999934420328,-13.092261624843921,0,0,0,0,0.0,9999,468.45454545454544
GWK60_L12331,GWK60_L12331,ORF,CP048241.1,1278308,1279888,C,1581,1,1,0.0006325110689437065,0.265897922444412,0.19203738843207535,1512,0.9563567362428842,0.9563557746025084,-12.092261624843921,0,0,0,0,0.0,1581.0,420.38461538461536
GWK60_L12353,GWK60_L12353,ORF,CP048241.1,1280275,1282413,W,2139,0,0,0.0,0.0,0.0,2139,1.0,0.9999999962065882,-13.092261624843921,0,0,0,0,0.0,9999,436.42857142857144
GWK60_L12375,GWK60_L12375,ORF,CP048241.1,1282616,1286017,C,3402,0,0,0.0,0.0,0.0,3402,1.0,0.9999999999999876,-13.092261624843921,0,0,0,0,0.0,9999,444.0
GWK60_L12397,GWK60_L12397,ORF,CP048241.1,1287270,1289324,W,2055,0,0,0.0,0.0,0.0,2055,1.0,0.9999999912130663,-13.092261624843921,0,0,0,0,0.0,9999,947.8571428571429
GWK60_L12419,GWK60_L12419,ORF,CP048241.1,1289874,1291169,C,1296,0,0,0.0,0.0,0.0,1296,1.0,0.9999826169920444,-13.092261624843921,0,0,0,0,0.0,9999,959.8571428571429
GWK60_L12441,GWK60_L12441,ORF,CP048241.1,1291955,1292167,W,213,0,0,0.0,0.0,0.0,213,1.0,0.5324543063873187,-13.092261624843921,0,0,0,0,0.0,9999,904.7142857142857
GWK60_L12463,GWK60_L12463,ORF,CP048241.1,1292582,1295257,C,2676,0,0,0.0,0.0,0.0,2676,1.0,0.999999999982345,-13.092261624843921,0,0,0,0,0.0,9999,928.1428571428571
GWK60_L12485,GWK60_L12485,ORF,CP048241.1,1296125,1297384,W,1260,0,0,0.0,0.0,0.0,1260,1.0,0.9999750846110607,-13.092261624843921,0,0,0,0,0.0,9999,908.0
GWK60_L12507,GWK60_L12507,ORF,CP048241.1,1297596,1298285,C,690,0,0,0.0,0.0,0.0,690,1.0,0.9926084586557181,-13.092261624843921,0,0,0,0,0.0,9999,933.6666666666666
GWK60_L12529,GWK60_L12529,ORF,CP048241.1,1299861,1300409,C,549,0,0,0.0,0.0,0.0,549,1.0,0.9704018958208609,-13.092261624843921,0,0,0,0,0.0,9999,1067.8
GWK60_L12551,GWK60_L12551,ORF,CP048241.1,1300888,1302267,C,1380,0,0,0.0,0.0,0.0,1380,1.0,0.9999924954984029,-13.092261624843921,0,0,0,0,0.0,9999,871.4285714285714
GWK60_L12573,GWK60_L12573,ORF,CP048241.1,1302542,1305106,W,2565,0,0,0.0,0.0,0.0,2565,1.0,0.9999999999464282,-13.092261624843921,0,0,0,0,0.0,9999,823.5
GWK60_L12595,GWK60_L12595,ORF,CP048241.1,1305165,1307894,C,2730,0,0,0.0,0.0,0.0,2730,1.0,0.9999999999897116,-13.092261624843921,0,0,0,0,0.0,9999,816.8333333333334
GWK60_L12617,GWK60_L12617,ORF,CP048241.1,1308559,1310946,W,2388,0,0,0.0,0.0,0.0,2388,1.0,0.9999999996854883,-13.092261624843921,0,0,0,0,0.0,9999,688.5
GWK60_L12639,GWK60_L12639,ORF,CP048241.1,1311721,1317975,W,6255,0,0,0.0,0.0,0.0,6255,1.0,1.0,-13.092261624843921,0,0,0,0,0.0,9999,382.25
GWK60_L12661,GWK60_L12661,ORF,CP048241.1,1318317,1320083,W,1767,0,0,0.0,0.0,0.0,1767,1.0,0.9999998434671832,-13.092261624843921,0,0,0,0,0.0,9999,383.0
GWK60_L12683,HST2,ORF,CP048241.1,1320324,1321418,C,1095,0,0,0.0,0.0,0.0,1095,1.0,0.9998702796695016,-13.092261624843921,0,0,0,0,0.0,9999,410.3076923076923
GWK60_L12727,GWK60_L12727,ORF,CP048241.1,1323807,1324787,W,981,0,0,0.0,0.0,0.0,981,1.0,0.9995945064439041,-13.092261624843921,0,0,0,0,0.0,9999,432.15384615384613
GWK60_L12749,GWK60_L12749,ORF,CP048241.1,1325783,1326148,C,366,0,0,0.0,0.0,0.0,366,1.0,0.8402380030563309,-13.092261624843921,0,0,0,0,0.0,9999,432.15384615384613
GWK60_L12771,GWK60_L12771,ORF,CP048241.1,1326531,1330190,W,3660,0,0,0.0,0.0,0.0,3660,1.0,0.9999999999999991,-13.092261624843921,0,0,0,0,0.0,9999,407.1333333333333
GWK60_L12793,GWK60_L12793,ORF,CP048241.1,1330405,1331607,C,1203,1,2,0.0008312551953449709,0.3318370739817124,0.49775561097256854,1121,0.9318370739817123,0.9317960207644166,-11.507299124122765,0,0,0,0,0.0,1203.0,399.2
GWK60_L12815,GWK60_L12815,ORF,CP048241.1,1332317,1332871,W,555,0,0,0.0,0.0,0.0,555,1.0,0.9720774262159271,-13.092261624843921,0,0,0,0,0.0,9999,391.53846153846155
GWK60_L12837,GWK60_L12837,ORF,CP048241.1,1333221,1336316,C,3096,0,0,0.0,0.0,0.0,3096,1.0,0.9999999999997353,-13.092261624843921,1,0,0,0,0.0,9999,421.90909090909093
GWK60_L12859,GWK60_L12859,ORF,CP048241.1,1336753,1339245,W,2493,0,0,0.0,0.0,0.0,2493,1.0,0.9999999998899405,-13.092261624843921,0,0,0,0,0.0,9999,323.3636363636364
GWK60_L12881,GWK60_L12881,ORF,CP048241.1,1339299,1341056,C,1758,0,0,0.0,0.0,0.0,1758,1.0,0.9999998287258198,-13.092261624843921,0,0,0,0,0.0,9999,198.8148148148148
GWK60_L12903,GWK60_L12903,ORF,CP048241.1,1341519,1345100,W,3582,0,0,0.0,0.0,0.0,3582,1.0,0.999999999999998,-13.092261624843921,0,0,0,0,0.0,9999,212.10714285714286
GWK60_L12925,GWK60_L12925,ORF,CP048241.1,1345556,1347427,W,1872,0,0,0.0,0.0,0.0,1872,1.0,0.9999999452232528,-13.092261624843921,0,0,0,0,0.0,9999,193.66666666666666
GWK60_L12947,LSP1,ORF,CP048241.1,1347941,1348879,C,939,1,1,0.0010649627263045794,0.20799541246825595,0.1590553154169016,735,0.7827476038338658,0.782264636812524,-12.092261624843921,0,0,0,0,0.0,939.0,195.30769230769232
GWK60_L12969,GWK60_L12969,ORF,CP048241.1,1351207,1352571,W,1365,1,1,0.0007326007326007326,0.1183060841597427,0.08819180819180819,1075,0.7875457875457875,0.7875389209526984,-12.092261624843921,0,0,0,0,0.0,1365.0,161.4878048780488
GWK60_L12991,GWK60_L12991,ORF,CP048241.1,1352700,1354553,C,1854,0,0,0.0,0.0,0.0,1854,1.0,0.999999934420328,-13.092261624843921,0,0,0,0,0.0,9999,164.609756097561
GWK60_L13013,GWK60_L13013,ORF,CP048241.1,1355061,1356377,W,1317,1,1,0.0007593014426727411,0.12498842528288609,0.09150938279639875,1150,0.8731966590736523,0.8731843553495753,-12.092261624843921,0,0,0,0,0.0,1317.0,164.609756097561
GWK60_L13035,GWK60_L13035,ORF,CP048241.1,1356478,1357179,C,702,0,0,0.0,0.0,0.0,702,1.0,0.9934388068659837,-13.092261624843921,0,0,0,0,0.0,9999,170.625
GWK60_L13057,GWK60_L13057,ORF,CP048241.1,1357511,1358677,W,1167,5,10,0.004284490145672665,0.7340402742073693,1.0676949443016281,480,0.41131105398457585,0.4112850813911849,-9.632830006206623,1,0,0,0,0.0,233.4,171.325
GWK60_L13079,GWK60_L13079,ORF,CP048241.1,1359831,1361273,W,1443,10,11,0.00693000693000693,1.4424314424314424,1.1691286428128533,584,0.4047124047124047,0.40471078713761344,-9.507299124122765,1,0,0,0,0.0,144.3,208.14285714285714
GWK60_L13101,GWK60_L13101,ORF,CP048241.1,1362069,1363604,W,1536,3,4,0.001953125,0.47460937499999994,0.4453125,686,0.4466145833333333,0.44661387903293026,-10.77033352995656,0,0,0,0,0.0,512.0,243.0
GWK60_L13123,GWK60_L13123,ORF,CP048241.1,1364045,1366585,W,2541,0,0,0.0,0.0,0.0,2541,1.0,0.9999999999318969,-13.092261624843921,0,0,0,0,0.0,9999,295.2631578947368
GWK60_L13145,GWK60_L13145,ORF,CP048241.1,1367117,1368037,W,921,0,0,0.0,0.0,0.0,921,1.0,0.9992613887942949,-13.092261624843921,0,0,0,0,0.0,9999,250.6
